timestamp,frobenius_norm
382.821257,0.050778
382.881257,0.050983
382.881257,0.050720
382.941256,0.051030
382.941256,0.050823
382.981256,0.050935
382.981256,0.050736
383.041257,0.050976
383.041257,0.050725
383.081257,0.050812
383.081257,0.050594
383.141256,0.050895
383.141256,0.050684
383.181257,0.050799
383.181257,0.050602
383.241257,0.050824
383.241257,0.050562
383.281257,0.050639
383.281257,0.050415
383.341257,0.050820
383.341257,0.050683
383.381257,0.050865
383.381257,0.050717
383.441257,0.051007
383.441257,0.050794
383.501257,0.051019
383.501257,0.050754
383.541257,0.050983
383.541257,0.050868
383.601261,0.051185
383.601261,0.050991
383.641257,0.051117
383.641257,0.050933
383.701257,0.051155
383.701257,0.050900
383.741257,0.051089
383.741257,0.050951
383.801257,0.051247
383.801257,0.051043
383.841257,0.051151
383.841257,0.050956
383.901257,0.051166
383.901257,0.050905
383.941257,0.051068
383.941257,0.050914
384.001257,0.051159
384.001257,0.050925
384.061257,0.051119
384.061257,0.050841
384.101256,0.050881
384.101256,0.050638
384.161257,0.050924
384.161257,0.050716
384.201257,0.050825
384.201257,0.050632
384.201257,0.050499
384.261257,0.050718
384.301257,0.050712
384.301257,0.050436
384.301257,0.050249
384.361257,0.050604
384.401257,0.050725
384.401257,0.050534
384.401257,0.050410
384.461261,0.050642
384.501257,0.050653
384.501257,0.050386
384.501257,0.050209
384.561257,0.050468
384.561257,0.050260
384.601257,0.050339
384.601257,0.050135
384.661257,0.050311
384.661257,0.050040
384.721262,0.050163
384.721262,0.049848
384.761257,0.050013
384.761257,0.049865
384.821257,0.050103
384.821257,0.049873
384.861257,0.049935
384.861257,0.049719
384.921257,0.049872
384.921257,0.049590
384.961261,0.049762
384.961261,0.049626
385.021257,0.049872
385.021257,0.049655
385.061257,0.049719
385.061257,0.049508
385.121257,0.049659
385.121257,0.049381
385.161257,0.049596
385.161257,0.049493
385.221257,0.049750
385.221257,0.049546
385.281257,0.049718
385.281257,0.049446
385.321257,0.049475
385.321257,0.049241
385.381257,0.049474
385.381257,0.049251
385.421257,0.049314
385.421257,0.049105
385.481257,0.049250
385.481257,0.048971
385.521257,0.048958
385.521257,0.048700
385.581257,0.048960
385.581257,0.048764
385.621256,0.048834
385.621256,0.048637
385.681257,0.048788
385.681257,0.048521
385.721257,0.048486
385.721257,0.048220
385.781257,0.048402
385.781257,0.048161
385.841256,0.048261
385.841256,0.047958
385.881257,0.047929
385.881257,0.047666
385.941256,0.047922
385.941256,0.047737
385.981257,0.047820
385.981257,0.047638
386.041257,0.047765
386.041257,0.047493
386.081257,0.047493
386.081257,0.047253
386.141256,0.047430
386.141256,0.047194
386.181256,0.047209
386.181256,0.046981
386.241257,0.047087
386.241257,0.046801
386.281256,0.046772
386.281256,0.046515
386.341256,0.046726
386.341256,0.046515
386.401257,0.046642
386.401257,0.046366
386.441257,0.046352
386.441257,0.046106
386.501256,0.046178
386.501256,0.045874
386.541257,0.045918
386.541257,0.045714
386.601257,0.045826
386.601257,0.045552
386.641257,0.045534
386.641257,0.045288
386.701258,0.045352
386.701258,0.045050
386.741257,0.045134
386.741257,0.044963
386.801257,0.045098
386.801257,0.044847
386.841257,0.044846
386.841257,0.044616
386.901257,0.044712
386.901257,0.044432
386.961257,0.044695
386.961257,0.044524
387.001257,0.044605
387.001257,0.044431
387.061257,0.044595
387.061257,0.044362
387.101257,0.044383
387.101257,0.044167
387.161256,0.044470
387.161256,0.044334
387.201257,0.044447
387.201257,0.044295
387.261257,0.044478
387.261257,0.044258
387.301257,0.044294
387.301257,0.044088
387.361257,0.044352
387.361257,0.044188
387.401257,0.044285
387.401257,0.044122
387.461261,0.044278
387.461261,0.044043
387.501256,0.044069
387.501256,0.043858
387.561257,0.044254
387.561257,0.044188
387.621257,0.044463
387.621257,0.044305
387.661257,0.044392
387.661257,0.044227
387.721257,0.044375
387.721257,0.044140
387.761257,0.044276
387.761257,0.044149
387.821257,0.044333
387.821257,0.044126
387.861257,0.044165
387.861257,0.043970
387.921257,0.044092
387.921257,0.043842
387.961259,0.043985
387.961259,0.043862
388.021257,0.044048
388.021257,0.043845
388.061257,0.043879
388.061257,0.043683
388.121257,0.043794
388.121257,0.043541
388.181257,0.043882
388.181257,0.043782
388.221257,0.043917
388.221257,0.043791
388.281257,0.043985
388.281257,0.043791
388.321257,0.043831
388.321257,0.043641
388.381257,0.043977
388.381257,0.043883
388.421257,0.044000
388.421257,0.043868
388.481256,0.044048
388.481256,0.043851
388.521257,0.043865
388.521257,0.043663
388.581257,0.043971
388.581257,0.043866
388.621257,0.043978
388.621257,0.043845
388.681257,0.044005
388.681257,0.043799
388.741257,0.044175
388.741257,0.044112
388.781257,0.044259
388.781257,0.044152
388.841257,0.044336
388.841257,0.044145
388.881257,0.044177
388.881257,0.043989
388.941257,0.044244
388.941257,0.044104
388.981257,0.044174
388.981257,0.044013
389.041257,0.044141
389.041257,0.043913
389.081257,0.043895
389.081257,0.043673
389.141256,0.043903
389.141256,0.043748
389.181257,0.043806
389.181257,0.043639
389.241257,0.043747
389.241257,0.043508
389.301257,0.043572
389.301257,0.043293
389.341256,0.043309
389.341256,0.043107
389.401257,0.043196
389.401257,0.042939
389.441257,0.042922
389.441257,0.042697
389.501257,0.042760
389.501257,0.042486
389.541256,0.042549
389.541256,0.042381
389.601257,0.042496
389.601257,0.042262
389.641257,0.042241
389.641257,0.042020
389.701257,0.042073
389.701257,0.041801
389.741257,0.041853
389.741257,0.041683
389.801256,0.041793
389.801256,0.041562
389.841257,0.041555
389.841257,0.041343
389.901257,0.041422
389.901257,0.041167
389.961257,0.041308
389.961257,0.041085
390.001257,0.041094
390.001257,0.040890
390.061257,0.040984
390.061257,0.040738
390.101257,0.040700
390.101257,0.040469
390.161257,0.040688
390.161257,0.040535
390.201257,0.040597
390.201257,0.040439
390.261257,0.040562
390.261257,0.040347
390.301257,0.040346
390.301257,0.040143
390.361257,0.040315
390.361257,0.040129
390.401257,0.040163
390.401257,0.039984
390.461256,0.040091
390.461256,0.039865
390.521257,0.039918
390.521257,0.039653
390.561257,0.039795
390.561257,0.039696
390.621257,0.039882
390.621257,0.039714
390.661257,0.039772
390.661257,0.039614
390.721257,0.039734
390.721257,0.039519
390.761257,0.039636
390.761257,0.039518
390.821257,0.039675
390.821257,0.039489
390.861257,0.039524
390.861257,0.039350
390.921257,0.039449
390.921257,0.039225
390.961257,0.039320
390.961257,0.039192
391.021257,0.039343
391.021257,0.039157
391.081257,0.039262
391.081257,0.039039
391.121256,0.039036
391.121256,0.038839
391.181257,0.038999
391.181257,0.038822
391.221257,0.038863
391.221257,0.038700
391.281257,0.038794
391.281257,0.038576
391.321257,0.038565
391.321257,0.038368
391.381257,0.038584
391.381257,0.038452
391.421257,0.038521
391.421257,0.038381
391.481257,0.038498
391.481257,0.038301
391.521257,0.038304
391.521257,0.038121
391.581257,0.038310
391.581257,0.038164
391.641257,0.038299
391.641257,0.038107
391.681257,0.038131
391.681257,0.037959
391.741256,0.038102
391.741256,0.037922
391.781256,0.037946
391.781256,0.037775
391.841257,0.037872
391.841257,0.037658
391.881257,0.037652
391.881257,0.037461
391.941256,0.037647
391.941256,0.037498
391.981257,0.037552
391.981257,0.037402
392.041257,0.037524
392.041257,0.037327
392.081257,0.037358
392.081257,0.037189
392.141257,0.037395
392.141257,0.037254
392.181257,0.037326
392.181257,0.037189
392.241257,0.037324
392.241257,0.037138
392.301257,0.037230
392.301257,0.037011
392.341256,0.037043
392.341256,0.036879
392.401257,0.036993
392.401257,0.036791
392.441256,0.036813
392.441256,0.036639
392.501257,0.036739
392.501257,0.036523
392.541257,0.036627
392.541257,0.036507
392.601257,0.036695
392.601257,0.036534
392.641257,0.036600
392.641257,0.036450
392.701256,0.036598
392.701256,0.036407
392.741257,0.036524
392.741257,0.036410
392.801257,0.036610
392.801257,0.036452
392.861257,0.036625
392.861257,0.036438
392.901257,0.036513
392.901257,0.036358
392.961262,0.036607
392.961262,0.036471
393.001257,0.036587
393.001257,0.036460
393.061257,0.036672
393.061257,0.036505
393.101257,0.036613
393.101257,0.036476
393.161257,0.036713
393.161257,0.036557
393.201257,0.036661
393.201257,0.036520
393.261257,0.036730
393.261257,0.036560
393.301257,0.036641
393.301257,0.036487
393.361257,0.036806
393.361257,0.036716
393.421257,0.036987
393.421257,0.036856
393.461257,0.036977
393.461257,0.036851
393.521257,0.037077
393.521257,0.036920
393.561257,0.037107
393.561257,0.037028
393.621257,0.037299
393.621257,0.037175
393.661257,0.037300
393.661257,0.037177
393.721257,0.037402
393.721257,0.037245
393.761256,0.037441
393.761256,0.037366
393.821257,0.037645
393.821257,0.037520
393.861257,0.037656
393.861257,0.037536
393.921257,0.037771
393.921257,0.037613
393.981256,0.037873
393.981256,0.037722
394.021258,0.037849
394.021258,0.037718
394.081257,0.037946
394.081257,0.037777
394.121257,0.037877
394.121257,0.037728
394.181257,0.038008
394.181257,0.037876
394.221257,0.038027
394.221257,0.037912
394.281257,0.038166
394.281257,0.038013
394.321256,0.038128
394.321256,0.037988
394.381257,0.038218
394.381257,0.038050
394.421257,0.038143
394.421257,0.037989
394.481257,0.038211
394.481257,0.038033
394.521257,0.038126
394.521257,0.037972
394.581257,0.038246
394.581257,0.038107
394.641256,0.038379
394.641256,0.038227
394.681257,0.038346
394.681257,0.038204
394.741257,0.038578
394.741257,0.038498
394.781257,0.038683
394.781257,0.038590
394.841257,0.038875
394.841257,0.038736
394.881257,0.038870
394.881257,0.038740
394.941257,0.039002
394.941257,0.038847
394.981257,0.038975
394.981257,0.038837
395.041257,0.039081
395.041257,0.038910
395.081256,0.039023
395.081256,0.038873
395.141257,0.039137
395.141257,0.038979
395.201257,0.039234
395.201257,0.039060
395.241257,0.039175
395.241257,0.039023
395.301257,0.039256
395.301257,0.039073
395.341257,0.039199
395.341257,0.039060
395.401257,0.039289
395.401257,0.039111
395.441257,0.039216
395.441257,0.039064
395.501257,0.039273
395.501257,0.039084
395.541257,0.039125
395.541257,0.038929
395.601257,0.039098
395.601257,0.038881
395.641257,0.038935
395.641257,0.038749
395.701257,0.038933
395.701257,0.038728
395.761257,0.038719
395.761257,0.038376
395.801257,0.038324
395.801257,0.038063
395.861257,0.038169
395.861257,0.037911
395.901257,0.037930
395.901257,0.037723
395.961256,0.037760
395.961256,0.037461
396.001259,0.037426
396.001259,0.037186
396.061257,0.037301
396.061257,0.037062
396.101257,0.037074
396.101257,0.036873
396.161256,0.037022
396.161256,0.036813
396.201257,0.036843
396.201257,0.036658
396.261257,0.036805
396.261257,0.036601
396.321257,0.036748
396.321257,0.036540
396.361257,0.036548
396.361257,0.036352
396.421257,0.036462
396.421257,0.036242
396.461257,0.036268
396.461257,0.036090
396.521257,0.036208
396.521257,0.036002
396.561257,0.036002
396.561257,0.035813
396.621257,0.035910
396.621257,0.035695
396.661257,0.035699
396.661257,0.035515
396.721257,0.035612
396.721257,0.035403
396.761257,0.035435
396.761257,0.035275
396.821257,0.035378
396.821257,0.035177
396.881257,0.035263
396.881257,0.035045
396.921257,0.035047
396.921257,0.034866
396.981257,0.034947
396.981257,0.034733
397.021257,0.034740
397.021257,0.034564
397.081257,0.034643
397.081257,0.034432
397.121257,0.034424
397.121257,0.034241
397.181257,0.034355
397.181257,0.034167
397.221257,0.034178
397.221257,0.034010
397.281256,0.034111
397.281256,0.033917
397.321257,0.033896
397.321257,0.033708
397.381257,0.033823
397.381257,0.033641
397.421257,0.033659
397.421257,0.033498
397.481260,0.033591
397.481260,0.033397
397.541256,0.033472
397.541256,0.033259
397.581257,0.033238
397.581257,0.033052
397.641257,0.033125
397.641257,0.032920
397.681257,0.032916
397.681257,0.032744
397.741257,0.032775
397.741257,0.032548
397.781257,0.032514
397.781257,0.032325
397.841257,0.032373
397.841257,0.032163
397.881257,0.032113
397.881257,0.031919
397.941257,0.031986
397.941257,0.031796
397.981257,0.031772
397.981257,0.031600
398.041257,0.031628
398.041257,0.031418
398.101256,0.031421
398.101256,0.031193
398.141257,0.031196
398.141257,0.031048
398.201257,0.031089
398.201257,0.030898
398.241257,0.030865
398.241257,0.030696
398.301257,0.030709
398.301257,0.030502
398.341257,0.030456
398.341257,0.030280
398.401257,0.030277
398.401257,0.030064
398.441257,0.030001
398.441257,0.029817
398.501257,0.029806
398.501257,0.029592
398.541257,0.029554
398.541257,0.029389
398.601259,0.029410
398.601259,0.029220
398.661259,0.029187
398.661259,0.028961
398.701257,0.028882
398.701257,0.028692
398.761257,0.028704
398.761257,0.028514
398.801257,0.028469
398.801257,0.028306
398.801257,0.028187
398.861257,0.028194
398.901257,0.028105
398.901257,0.027909
398.961257,0.027886
398.961257,0.027673
399.001257,0.027598
399.001257,0.027417
399.001257,0.027284
399.061257,0.027266
399.101257,0.027136
399.101257,0.026921
399.101257,0.026766
399.161257,0.026773
399.161257,0.026603
399.221257,0.026571
399.221257,0.026369
399.261257,0.026289
399.261257,0.026113
399.321257,0.026073
399.321257,0.025867
399.361257,0.025806
399.361257,0.025643
399.421257,0.025624
399.421257,0.025434
399.461257,0.025365
399.461257,0.025197
399.521257,0.025167
399.521257,0.024971
399.561257,0.024920
399.561257,0.024766
399.621257,0.024766
399.621257,0.024589
399.661257,0.024522
399.661257,0.024358
399.721257,0.024345
399.721257,0.024163
399.761257,0.024077
399.761257,0.023901
399.821259,0.023865
399.821259,0.023667
399.881257,0.023641
399.881257,0.023443
399.921256,0.023377
399.921256,0.023211
399.981257,0.023219
399.981257,0.023049
400.021257,0.023007
400.021257,0.022859
400.081257,0.022871
400.121257,0.022799
400.121257,0.022623
400.121257,0.022495
400.181257,0.022540
400.221257,0.022494
400.221257,0.022337
400.221257,0.022222
400.281257,0.022262
400.281257,0.022119
400.321257,0.022103
400.321257,0.021974
400.381258,0.022025
400.381258,0.021883
400.441257,0.021930
400.441257,0.021779
400.481257,0.021765
400.481257,0.021633
400.541257,0.021709
400.541257,0.021584
400.581257,0.021591
400.581257,0.021476
400.641257,0.021539
400.641257,0.021407
400.681257,0.021414
400.681257,0.021299
400.741257,0.021374
400.741257,0.021251
400.781257,0.021265
400.781257,0.021156
400.841257,0.021226
400.841257,0.021098
400.881257,0.021111
400.881257,0.021000
400.941257,0.021098
400.941257,0.020990
401.001257,0.021071
401.001257,0.020948
401.041257,0.020963
401.041257,0.020853
401.101257,0.020920
401.101257,0.020793
401.141257,0.020868
401.141257,0.020806
401.201257,0.020920
401.201257,0.020830
401.241256,0.020871
401.241256,0.020785
401.301257,0.020865
401.301257,0.020754
401.341257,0.020799
401.341257,0.020718
401.401257,0.020810
401.401257,0.020709
401.441257,0.020732
401.441257,0.020636
401.501257,0.020713
401.501257,0.020602
401.561257,0.020677
401.561257,0.020562
401.601257,0.020579
401.601257,0.020479
401.661257,0.020548
401.661257,0.020432
401.701257,0.020439
401.701257,0.020334
401.761257,0.020426
401.761257,0.020328
401.801257,0.020351
401.801257,0.020259
401.861257,0.020330
401.861257,0.020220
401.901257,0.020230
401.901257,0.020128
401.961257,0.020204
401.961257,0.020098
402.001257,0.020116
402.001257,0.020022
402.061257,0.020088
402.061257,0.019977
402.101257,0.019990
402.101257,0.019893
402.161257,0.019980
402.161257,0.019885
402.221257,0.019957
402.221257,0.019849
402.261257,0.019861
402.261257,0.019764
402.321257,0.019826
402.321257,0.019715
402.361257,0.019727
402.361257,0.019631
402.421257,0.019691
402.421257,0.019579
402.461257,0.019586
402.461257,0.019487
402.521257,0.019549
402.521257,0.019440
402.561257,0.019468
402.561257,0.019385
402.621257,0.019463
402.621257,0.019365
402.661257,0.019388
402.661257,0.019301
402.721257,0.019369
402.721257,0.019264
402.781256,0.019354
402.781256,0.019259
402.821257,0.019289
402.821257,0.019205
402.881257,0.019283
402.881257,0.019185
402.921257,0.019214
402.921257,0.019131
402.981257,0.019245
402.981257,0.019174
403.021257,0.019216
403.021257,0.019145
403.081257,0.019244
403.081257,0.019161
403.121257,0.019191
403.121257,0.019110
403.181257,0.019214
403.181257,0.019133
403.221261,0.019179
403.221261,0.019108
403.281257,0.019202
403.281257,0.019113
403.341256,0.019216
403.341256,0.019130
403.381257,0.019172
403.381257,0.019097
403.441257,0.019190
403.441257,0.019101
403.481257,0.019141
403.481257,0.019065
403.541257,0.019182
403.541257,0.019111
403.581257,0.019158
403.581257,0.019090
403.641257,0.019186
403.641257,0.019101
403.681257,0.019136
403.681257,0.019059
403.741257,0.019188
403.741257,0.019125
403.781257,0.019172
403.781257,0.019105
403.841257,0.019201
403.841257,0.019118
403.901257,0.019197
403.901257,0.019098
403.941257,0.019155
403.941257,0.019093
404.001259,0.019192
404.001259,0.019111
404.041257,0.019144
404.041257,0.019067
404.101256,0.019152
404.101256,0.019062
404.141257,0.019100
404.141257,0.019028
404.201257,0.019110
404.201257,0.019021
404.241257,0.019047
404.241257,0.018967
404.301257,0.019030
404.301257,0.018931
404.341257,0.018978
404.341257,0.018914
404.401257,0.018996
404.401257,0.018910
404.441257,0.018940
