timestamp,R00,R01,R02,R11,R12,R22,pos_N,pos_E,pos_D,vel_N,vel_E,vel_D,accel_x,accel_y,accel_z,pos_uncert,vel_uncert
113.161,0.499,0.115,-0.859,0.342,0.506,0.079,20.416,2.342,5.665,1.454,0.493,0.919,-0.962,7.802,-3.209,3.150,0.930
113.161,0.494,0.122,-0.861,0.336,0.504,0.069,20.428,2.344,5.662,1.465,0.493,0.898,-0.964,7.815,-3.213,2.813,0.906
113.201,0.479,0.129,-0.868,0.331,0.493,0.054,20.488,2.363,5.689,1.596,0.467,0.958,-1.723,7.440,-3.489,3.005,0.921
113.201,0.471,0.136,-0.872,0.327,0.488,0.044,20.488,2.363,5.682,1.601,0.467,0.937,-1.727,7.453,-3.490,2.710,0.899
113.261,0.501,0.136,-0.855,0.318,0.516,0.051,20.570,2.384,5.722,1.672,0.398,0.865,-4.086,9.755,-2.094,3.135,0.933
113.261,0.496,0.138,-0.857,0.316,0.513,0.047,20.559,2.380,5.710,1.670,0.400,0.844,-4.090,9.768,-2.092,2.805,0.909
113.301,0.523,0.122,-0.844,0.315,0.533,0.069,20.658,2.408,5.741,1.674,0.353,0.785,-5.053,10.077,-1.383,3.012,0.924
113.301,0.524,0.120,-0.843,0.317,0.532,0.072,20.682,2.417,5.739,1.676,0.365,0.785,-5.048,10.079,-1.382,2.720,0.902
113.361,0.582,0.099,-0.807,0.304,0.582,0.102,20.792,2.443,5.775,1.541,0.328,0.673,-5.669,10.531,0.431,3.159,0.935
113.361,0.589,0.093,-0.803,0.304,0.586,0.109,20.798,2.447,5.768,1.538,0.340,0.675,-5.664,10.532,0.433,2.828,0.910
113.401,0.605,0.079,-0.792,0.311,0.596,0.129,20.856,2.463,5.785,1.410,0.316,0.585,-6.161,10.993,0.502,3.038,0.923
113.401,0.612,0.074,-0.787,0.312,0.602,0.137,20.854,2.464,5.778,1.407,0.329,0.591,-6.154,10.993,0.503,2.742,0.900
113.461,0.612,0.062,-0.788,0.329,0.596,0.156,20.922,2.483,5.800,1.253,0.323,0.483,-5.235,10.800,0.220,3.182,0.928
113.461,0.616,0.060,-0.785,0.331,0.598,0.160,20.911,2.482,5.791,1.257,0.335,0.490,-5.228,10.799,0.220,2.847,0.904
113.501,0.609,0.071,-0.790,0.337,0.594,0.154,21.002,2.512,5.809,1.216,0.397,0.457,-3.231,10.104,0.296,3.059,0.914
113.501,0.611,0.069,-0.789,0.338,0.594,0.157,21.032,2.525,5.808,1.237,0.409,0.449,-3.222,10.112,0.288,2.762,0.893
113.561,0.573,0.087,-0.815,0.337,0.566,0.128,21.125,2.559,5.829,1.348,0.523,0.555,-0.151,8.083,-1.461,3.209,0.920
113.561,0.573,0.087,-0.815,0.338,0.565,0.128,21.139,2.565,5.825,1.364,0.529,0.543,-0.146,8.091,-1.468,2.873,0.898
113.601,0.532,0.086,-0.842,0.343,0.527,0.116,21.198,2.589,5.839,1.479,0.570,0.602,-0.426,8.041,-2.579,3.086,0.911
113.601,0.533,0.090,-0.841,0.341,0.529,0.111,21.201,2.590,5.833,1.491,0.572,0.589,-0.424,8.049,-2.583,2.786,0.890
113.661,0.521,0.102,-0.847,0.320,0.524,0.086,21.278,2.621,5.856,1.727,0.560,0.766,-0.298,6.468,-4.096,3.233,0.922
113.661,0.519,0.108,-0.848,0.314,0.525,0.078,21.269,2.617,5.847,1.730,0.560,0.749,-0.300,6.478,-4.096,2.893,0.899
113.721,0.537,0.111,-0.836,0.297,0.544,0.072,21.401,2.667,5.861,1.753,0.500,0.705,-3.891,9.400,-1.643,3.295,0.933
113.761,0.554,0.112,-0.825,0.282,0.561,0.069,21.482,2.698,5.859,1.728,0.445,0.606,-5.175,10.739,-1.222,3.337,0.944
113.761,0.551,0.114,-0.827,0.279,0.559,0.064,21.490,2.706,5.838,1.725,0.451,0.591,-5.176,10.749,-1.217,2.973,0.918
113.821,0.563,0.110,-0.819,0.296,0.568,0.082,21.583,2.736,5.846,1.695,0.282,0.456,-5.950,10.420,-2.246,3.349,0.948
113.821,0.566,0.108,-0.818,0.293,0.570,0.083,21.575,2.739,5.827,1.683,0.293,0.445,-5.949,10.428,-2.240,2.983,0.922
113.861,0.576,0.109,-0.810,0.308,0.579,0.095,21.625,2.752,5.825,1.631,0.212,0.295,-6.558,11.804,-1.739,3.175,0.933
113.861,0.573,0.106,-0.813,0.312,0.574,0.098,21.612,2.753,5.811,1.623,0.229,0.288,-6.556,11.809,-1.732,2.859,0.910
113.921,0.575,0.103,-0.812,0.349,0.571,0.124,21.741,2.787,5.837,1.535,0.198,0.084,-5.926,12.092,-0.751,3.305,0.938
113.921,0.571,0.098,-0.815,0.357,0.565,0.131,21.763,2.801,5.844,1.537,0.224,0.094,-5.917,12.089,-0.747,2.958,0.914
113.961,0.586,0.093,-0.805,0.358,0.576,0.142,21.836,2.821,5.853,1.470,0.268,0.049,-4.550,10.389,0.071,3.175,0.925
113.961,0.582,0.088,-0.808,0.367,0.570,0.149,21.844,2.830,5.857,1.470,0.291,0.059,-4.542,10.385,0.075,2.865,0.903
114.021,0.581,0.074,-0.811,0.361,0.565,0.155,21.926,2.852,5.863,1.411,0.423,0.190,-1.786,7.829,0.699,3.325,0.929
114.021,0.585,0.071,-0.808,0.363,0.567,0.159,21.922,2.855,5.865,1.410,0.435,0.198,-1.781,7.827,0.702,2.975,0.907
114.061,0.563,0.067,-0.824,0.366,0.545,0.156,21.966,2.873,5.873,1.456,0.519,0.347,0.095,6.526,-0.902,3.193,0.917
114.061,0.567,0.068,-0.821,0.365,0.549,0.156,21.956,2.873,5.874,1.454,0.525,0.349,0.097,6.525,-0.899,2.881,0.897
114.121,0.525,0.073,-0.848,0.343,0.515,0.123,22.078,2.922,5.888,1.564,0.580,0.396,-1.410,8.469,-2.190,3.345,0.924
114.121,0.526,0.081,-0.847,0.339,0.520,0.115,22.103,2.932,5.883,1.576,0.582,0.377,-1.410,8.482,-2.193,2.995,0.903
114.161,0.515,0.085,-0.853,0.306,0.514,0.089,22.179,2.961,5.891,1.655,0.551,0.452,-2.016,6.828,-2.683,3.218,0.916
114.161,0.520,0.093,-0.849,0.295,0.523,0.079,22.188,2.966,5.886,1.660,0.548,0.431,-2.018,6.841,-2.683,2.905,0.895
114.221,0.519,0.105,-0.848,0.290,0.525,0.066,22.281,2.998,5.902,1.726,0.343,0.441,-4.872,8.011,-3.373,3.373,0.926
114.221,0.521,0.114,-0.846,0.275,0.530,0.052,22.277,2.998,5.895,1.725,0.343,0.424,-4.873,8.025,-3.369,3.018,0.903
114.281,0.549,0.126,-0.826,0.300,0.559,0.067,22.357,3.015,5.910,1.697,0.223,0.242,-5.612,11.323,-1.475,3.435,0.932
114.281,0.544,0.126,-0.830,0.296,0.554,0.063,22.341,3.013,5.902,1.695,0.232,0.226,-5.611,11.334,-1.470,3.064,0.908
114.321,0.557,0.113,-0.823,0.323,0.561,0.094,22.451,3.035,5.933,1.683,0.183,0.093,-6.088,12.171,-1.253,3.275,0.921
114.321,0.550,0.112,-0.827,0.330,0.553,0.096,22.481,3.044,5.949,1.698,0.200,0.109,-6.078,12.164,-1.254,2.954,0.899
114.381,0.581,0.106,-0.807,0.354,0.577,0.128,22.599,3.062,5.971,1.547,0.202,-0.093,-6.369,12.204,0.522,3.423,0.928
114.381,0.578,0.098,-0.810,0.366,0.569,0.139,22.610,3.068,5.983,1.553,0.223,-0.073,-6.358,12.195,0.521,3.063,0.906
114.421,0.586,0.093,-0.805,0.369,0.574,0.148,22.673,3.080,5.991,1.447,0.334,-0.096,-3.799,10.702,1.987,3.289,0.917
114.421,0.585,0.087,-0.806,0.379,0.570,0.159,22.673,3.082,5.999,1.454,0.348,-0.075,-3.789,10.692,1.984,2.967,0.896
114.481,0.548,0.102,-0.830,0.368,0.544,0.124,22.747,3.102,6.006,1.373,0.504,-0.083,-2.601,10.298,0.951,3.444,0.922
114.481,0.549,0.099,-0.830,0.371,0.543,0.129,22.737,3.100,6.012,1.382,0.507,-0.062,-2.594,10.288,0.947,3.081,0.900
114.521,0.510,0.109,-0.853,0.359,0.512,0.098,22.837,3.128,6.021,1.431,0.575,-0.037,-1.448,9.082,-0.867,3.310,0.911
114.521,0.510,0.110,-0.853,0.358,0.513,0.097,22.869,3.133,6.028,1.446,0.571,-0.043,-1.447,9.085,-0.875,2.989,0.891
114.581,0.459,0.115,-0.881,0.328,0.470,0.057,22.976,3.168,6.034,1.577,0.594,0.070,-1.355,7.623,-2.156,3.473,0.918
114.581,0.463,0.123,-0.878,0.318,0.477,0.047,22.990,3.166,6.040,1.587,0.582,0.060,-1.358,7.628,-2.160,3.109,0.897
114.621,0.442,0.130,-0.888,0.300,0.460,0.024,23.056,3.185,6.048,1.717,0.556,0.180,-1.004,6.454,-3.183,3.340,0.909
114.621,0.446,0.139,-0.884,0.288,0.467,0.013,23.058,3.182,6.051,1.719,0.545,0.168,-1.008,6.460,-3.183,3.014,0.890
114.681,0.459,0.158,-0.875,0.306,0.485,0.011,23.146,3.206,6.064,1.895,0.401,0.178,-3.445,8.776,-3.824,3.498,0.920
114.681,0.458,0.161,-0.874,0.295,0.486,0.003,23.135,3.200,6.065,1.887,0.394,0.168,-3.450,8.783,-3.821,3.130,0.898
114.721,0.465,0.165,-0.870,0.318,0.493,0.014,23.249,3.223,6.063,1.946,0.348,0.062,-4.811,11.583,-1.726,3.364,0.913
114.721,0.457,0.166,-0.874,0.318,0.486,0.010,23.276,3.229,6.057,1.953,0.355,0.067,-4.807,11.583,-1.725,3.037,0.892
114.781,0.464,0.137,-0.875,0.366,0.480,0.061,23.403,3.253,6.053,2.034,0.273,-0.171,-5.852,12.551,-2.273,3.529,0.925
114.781,0.457,0.135,-0.879,0.377,0.472,0.064,23.410,3.256,6.048,2.033,0.291,-0.163,-5.849,12.546,-2.269,3.159,0.902
114.821,0.484,0.129,-0.865,0.392,0.493,0.090,23.485,3.267,6.038,2.048,0.252,-0.283,-6.172,11.462,-2.071,3.394,0.918
114.821,0.478,0.125,-0.869,0.401,0.485,0.094,23.481,3.267,6.036,2.042,0.269,-0.271,-6.168,11.455,-2.067,3.062,0.896
114.881,0.525,0.102,-0.845,0.399,0.518,0.132,23.578,3.279,6.018,1.917,0.272,-0.376,-5.959,10.381,0.248,3.555,0.929
114.881,0.526,0.096,-0.845,0.408,0.516,0.143,23.560,3.277,6.018,1.906,0.288,-0.360,-5.954,10.373,0.252,3.180,0.906
114.941,0.562,0.079,-0.823,0.377,0.547,0.153,23.704,3.305,6.017,1.776,0.351,-0.274,-3.932,7.882,0.785,3.624,0.935
114.941,0.574,0.073,-0.816,0.380,0.554,0.164,23.725,3.314,6.032,1.768,0.368,-0.263,-3.925,7.880,0.788,3.235,0.911
114.981,0.576,0.060,-0.815,0.369,0.555,0.168,23.805,3.334,6.037,1.707,0.443,-0.156,-2.190,7.263,0.790,3.458,0.921
114.981,0.586,0.058,-0.808,0.369,0.563,0.173,23.812,3.338,6.048,1.702,0.453,-0.150,-2.186,7.261,0.793,3.117,0.899
115.041,0.568,0.070,-0.820,0.349,0.553,0.145,23.903,3.365,6.053,1.794,0.564,0.075,0.391,6.373,-1.415,3.610,0.925
115.041,0.576,0.070,-0.814,0.341,0.563,0.143,23.896,3.365,6.062,1.787,0.564,0.072,0.390,6.374,-1.411,3.229,0.903
115.081,0.558,0.083,-0.825,0.332,0.551,0.122,23.949,3.384,6.073,1.844,0.605,0.142,-0.712,7.961,-1.916,3.464,0.915
115.081,0.561,0.085,-0.823,0.326,0.556,0.118,23.935,3.381,6.079,1.835,0.604,0.138,-0.715,7.963,-1.911,3.124,0.894
115.141,0.546,0.105,-0.831,0.317,0.548,0.092,24.075,3.427,6.078,1.974,0.574,0.259,-1.464,7.147,-3.033,3.627,0.924
115.141,0.542,0.109,-0.833,0.312,0.546,0.084,24.095,3.434,6.071,1.974,0.573,0.244,-1.468,7.156,-3.032,3.247,0.902
115.181,0.530,0.111,-0.841,0.331,0.534,0.089,24.181,3.461,6.073,2.028,0.521,0.190,-3.762,9.939,-2.793,3.489,0.917
115.181,0.523,0.115,-0.845,0.330,0.529,0.083,24.187,3.463,6.067,2.024,0.523,0.177,-3.766,9.947,-2.789,3.148,0.895
115.241,0.556,0.108,-0.824,0.344,0.556,0.110,24.294,3.491,6.069,2.045,0.458,0.062,-4.603,10.428,-2.108,3.656,0.928
115.241,0.550,0.106,-0.828,0.351,0.549,0.113,24.283,3.490,6.064,2.035,0.465,0.051,-4.607,10.433,-2.103,3.271,0.904
115.281,0.584,0.089,-0.807,0.357,0.573,0.143,24.342,3.503,6.060,1.929,0.422,-0.142,-7.354,12.776,-0.525,3.512,0.919
115.281,0.582,0.086,-0.809,0.362,0.569,0.147,24.326,3.500,6.057,1.918,0.429,-0.147,-7.356,12.778,-0.520,3.167,0.896
115.341,0.618,0.073,-0.783,0.367,0.597,0.175,24.473,3.532,6.077,1.657,0.341,-0.368,-8.561,12.054,0.277,3.679,0.927
115.341,0.623,0.065,-0.779,0.370,0.599,0.184,24.496,3.538,6.098,1.655,0.353,-0.337,-8.551,12.040,0.278,3.294,0.903
115.381,0.638,0.064,-0.767,0.369,0.612,0.191,24.574,3.555,6.107,1.535,0.391,-0.358,-5.006,10.340,0.632,3.540,0.914
115.381,0.641,0.057,-0.765,0.372,0.612,0.198,24.583,3.557,6.124,1.535,0.399,-0.329,-4.997,10.326,0.633,3.195,0.893
115.441,0.594,0.087,-0.799,0.377,0.579,0.161,24.668,3.581,6.127,1.563,0.514,-0.324,-1.656,10.167,-1.340,3.711,0.918
115.441,0.593,0.082,-0.801,0.381,0.575,0.167,24.664,3.579,6.142,1.562,0.518,-0.297,-1.650,10.153,-1.338,3.320,0.897
115.501,0.510,0.104,-0.854,0.383,0.508,0.115,24.802,3.620,6.142,1.696,0.648,-0.192,0.016,8.326,-1.785,3.783,0.923
115.501,0.501,0.108,-0.859,0.384,0.501,0.109,24.833,3.625,6.153,1.704,0.644,-0.200,0.013,8.330,-1.789,3.377,0.901
115.541,0.441,0.115,-0.890,0.384,0.449,0.076,24.919,3.651,6.157,1.826,0.687,-0.105,-0.286,7.410,-2.716,3.610,0.913
115.541,0.438,0.122,-0.891,0.381,0.449,0.068,24.932,3.651,6.165,1.827,0.678,-0.116,-0.293,7.415,-2.717,3.254,0.893
115.601,0.407,0.126,-0.904,0.388,0.423,0.054,25.036,3.685,6.169,2.055,0.624,-0.047,-2.232,8.025,-4.304,3.770,0.924
115.641,0.411,0.135,-0.902,0.392,0.430,0.051,25.099,3.699,6.175,2.168,0.526,-0.081,-4.724,9.090,-4.270,3.837,0.935
115.641,0.405,0.142,-0.903,0.386,0.427,0.040,25.085,3.692,6.181,2.155,0.518,-0.090,-4.733,9.096,-4.263,3.421,0.911
115.701,0.453,0.121,-0.883,0.397,0.461,0.084,25.252,3.720,6.203,2.194,0.459,-0.248,-5.946,11.350,-1.463,3.868,0.945
115.701,0.445,0.124,-0.887,0.401,0.455,0.079,25.278,3.721,6.223,2.198,0.463,-0.227,-5.943,11.338,-1.462,3.449,0.920
115.741,0.486,0.118,-0.866,0.404,0.489,0.105,25.377,3.735,6.234,2.164,0.424,-0.329,-6.496,11.236,-0.923,3.680,0.936
115.741,0.484,0.116,-0.867,0.407,0.486,0.107,25.384,3.733,6.248,2.159,0.427,-0.308,-6.492,11.224,-0.920,3.315,0.913
115.801,0.520,0.115,-0.846,0.430,0.514,0.138,25.499,3.751,6.247,2.134,0.387,-0.331,-5.013,9.173,-1.496,3.838,0.946
115.801,0.520,0.106,-0.848,0.438,0.509,0.149,25.489,3.746,6.260,2.120,0.394,-0.310,-5.010,9.161,-1.492,3.431,0.921
115.841,0.525,0.088,-0.846,0.459,0.503,0.176,25.551,3.756,6.262,2.043,0.433,-0.459,-6.315,12.782,-0.526,3.682,0.934
115.841,0.526,0.082,-0.846,0.467,0.499,0.186,25.535,3.751,6.273,2.031,0.440,-0.435,-6.311,12.769,-0.522,3.319,0.911
115.901,0.537,0.063,-0.841,0.434,0.508,0.186,25.695,3.778,6.300,2.005,0.551,-0.346,-2.620,8.238,-0.415,3.857,0.942
115.901,0.546,0.061,-0.836,0.435,0.514,0.192,25.723,3.779,6.339,2.001,0.555,-0.338,-2.618,8.235,-0.413,3.453,0.918
115.941,0.550,0.052,-0.834,0.410,0.520,0.187,25.817,3.797,6.363,1.976,0.606,-0.231,-2.134,7.021,-0.314,3.712,0.930
115.941,0.560,0.053,-0.827,0.406,0.530,0.188,25.827,3.795,6.392,1.971,0.604,-0.229,-2.134,7.020,-0.312,3.350,0.907
116.001,0.543,0.063,-0.838,0.372,0.524,0.154,25.935,3.823,6.410,2.067,0.746,0.023,0.938,6.119,-1.179,3.893,0.937
116.001,0.554,0.067,-0.830,0.359,0.538,0.148,25.929,3.816,6.432,2.058,0.736,0.015,0.932,6.121,-1.176,3.483,0.913
116.061,0.527,0.074,-0.846,0.331,0.520,0.116,26.023,3.848,6.456,2.147,0.705,0.091,-2.076,7.861,-2.766,3.966,0.943
116.061,0.532,0.084,-0.843,0.317,0.529,0.103,26.003,3.838,6.472,2.134,0.693,0.082,-2.084,7.864,-2.761,3.537,0.918
116.101,0.532,0.099,-0.841,0.300,0.535,0.082,26.127,3.864,6.549,2.224,0.641,0.243,-1.449,5.662,-3.187,3.782,0.932
116.101,0.534,0.104,-0.839,0.292,0.539,0.073,26.155,3.863,6.603,2.215,0.633,0.252,-1.452,5.657,-3.183,3.411,0.909
116.161,0.537,0.104,-0.837,0.325,0.539,0.094,26.295,3.894,6.672,2.234,0.559,0.156,-4.180,10.708,-1.902,3.956,0.944
116.161,0.531,0.108,-0.840,0.324,0.535,0.088,26.300,3.889,6.711,2.222,0.556,0.164,-4.184,10.703,-1.895,3.539,0.918
116.201,0.555,0.118,-0.823,0.335,0.559,0.096,26.380,3.902,6.753,2.185,0.527,0.098,-4.771,10.613,-1.059,3.802,0.933
116.201,0.548,0.116,-0.828,0.340,0.551,0.098,26.374,3.896,6.778,2.169,0.529,0.104,-4.775,10.609,-1.051,3.429,0.909
116.261,0.556,0.090,-0.826,0.372,0.546,0.139,26.476,3.916,6.810,2.026,0.536,-0.093,-5.770,12.144,0.262,3.982,0.943
116.261,0.555,0.086,-0.827,0.382,0.542,0.148,26.457,3.907,6.829,2.008,0.543,-0.084,-5.774,12.137,0.269,3.561,0.916
116.301,0.555,0.088,-0.827,0.390,0.542,0.151,26.569,3.926,6.883,1.892,0.549,-0.142,-5.802,10.780,0.452,3.828,0.929
116.301,0.558,0.083,-0.826,0.395,0.541,0.159,26.593,3.924,6.924,1.884,0.551,-0.119,-5.800,10.767,0.454,3.455,0.906
116.361,0.528,0.107,-0.843,0.392,0.523,0.126,26.713,3.949,6.963,1.805,0.689,-0.170,-2.993,10.959,0.436,4.017,0.935
116.361,0.528,0.102,-0.843,0.397,0.521,0.133,26.718,3.943,6.995,1.796,0.684,-0.147,-2.993,10.946,0.437,3.594,0.911
116.401,0.482,0.112,-0.869,0.398,0.484,0.104,26.782,3.962,7.022,1.827,0.752,-0.149,-2.049,10.341,-1.192,3.863,0.923
116.401,0.479,0.113,-0.870,0.400,0.481,0.103,26.777,3.954,7.045,1.820,0.743,-0.130,-2.051,10.328,-1.190,3.484,0.900
116.461,0.438,0.115,-0.892,0.373,0.447,0.069,26.862,3.985,7.062,1.928,0.800,0.036,-1.088,7.317,-1.906,4.046,0.931
116.461,0.435,0.123,-0.892,0.370,0.448,0.061,26.845,3.974,7.080,1.918,0.786,0.049,-1.094,7.307,-1.903,3.619,0.907
116.501,0.422,0.128,-0.898,0.344,0.439,0.039,26.953,4.002,7.115,1.999,0.793,0.172,-1.248,6.464,-1.999,3.889,0.921
116.501,0.423,0.136,-0.896,0.337,0.444,0.030,26.977,3.999,7.139,1.995,0.781,0.163,-1.255,6.467,-1.998,3.510,0.899
116.561,0.436,0.131,-0.890,0.329,0.454,0.035,27.102,4.034,7.171,2.035,0.729,0.333,-2.550,6.233,-1.163,4.079,0.933
116.561,0.443,0.138,-0.886,0.315,0.464,0.026,27.105,4.026,7.188,2.023,0.716,0.319,-2.560,6.239,-1.159,3.650,0.908
116.621,0.461,0.146,-0.875,0.335,0.483,0.036,27.210,4.054,7.222,2.014,0.611,0.254,-4.922,9.518,-1.166,4.157,0.940
116.661,0.471,0.155,-0.868,0.361,0.494,0.048,27.262,4.062,7.243,1.986,0.561,0.150,-5.560,10.768,-0.874,4.206,0.948
116.661,0.464,0.151,-0.873,0.366,0.486,0.050,27.241,4.051,7.251,1.970,0.561,0.138,-5.568,10.773,-0.867,3.743,0.921
116.721,0.466,0.156,-0.871,0.414,0.486,0.073,27.392,4.076,7.330,2.001,0.475,0.007,-6.038,10.835,-1.979,4.219,0.951
116.721,0.454,0.146,-0.879,0.429,0.470,0.082,27.414,4.071,7.380,1.996,0.483,0.032,-6.036,10.819,-1.977,3.759,0.925
116.761,0.458,0.152,-0.876,0.455,0.474,0.094,27.502,4.082,7.426,1.983,0.511,-0.091,-5.945,12.126,-0.917,4.006,0.938
116.761,0.446,0.141,-0.884,0.473,0.456,0.104,27.507,4.077,7.459,1.974,0.521,-0.067,-5.943,12.110,-0.913,3.608,0.914
116.821,0.484,0.119,-0.867,0.423,0.486,0.114,27.612,4.094,7.487,1.843,0.624,-0.107,-4.901,10.012,1.271,4.174,0.946
116.821,0.483,0.113,-0.868,0.434,0.480,0.124,27.602,4.086,7.512,1.831,0.624,-0.081,-4.901,9.997,1.273,3.731,0.921
116.861,0.490,0.099,-0.866,0.398,0.486,0.118,27.655,4.098,7.532,1.772,0.691,0.029,-2.318,7.504,1.030,4.003,0.932
116.861,0.498,0.098,-0.861,0.395,0.493,0.121,27.640,4.089,7.549,1.764,0.680,0.048,-2.319,7.492,1.031,3.608,0.910
116.921,0.490,0.100,-0.866,0.365,0.490,0.099,27.779,4.124,7.592,1.886,0.728,0.301,-0.233,5.527,-1.889,4.191,0.938
116.921,0.503,0.102,-0.858,0.351,0.504,0.096,27.803,4.119,7.621,1.886,0.713,0.287,-0.239,5.533,-1.892,3.750,0.915
116.961,0.493,0.105,-0.864,0.335,0.497,0.081,27.889,4.139,7.659,1.928,0.773,0.317,-0.947,8.860,-0.788,4.030,0.928
116.961,0.499,0.109,-0.860,0.325,0.505,0.075,27.896,4.133,7.678,1.925,0.757,0.300,-0.956,8.866,-0.789,3.636,0.906
117.021,0.499,0.124,-0.858,0.296,0.512,0.048,28.000,4.164,7.712,2.009,0.729,0.509,-1.305,5.737,-1.911,4.224,0.938
117.021,0.507,0.126,-0.853,0.282,0.521,0.041,27.992,4.154,7.723,1.999,0.713,0.487,-1.316,5.748,-1.910,3.778,0.914
117.061,0.500,0.139,-0.855,0.282,0.519,0.029,28.052,4.169,7.751,2.020,0.640,0.490,-3.538,8.454,-1.842,4.057,0.929
117.061,0.501,0.142,-0.854,0.274,0.520,0.022,28.037,4.159,7.757,2.009,0.629,0.469,-3.548,8.465,-1.840,3.659,0.905
117.121,0.522,0.151,-0.839,0.286,0.543,0.030,28.187,4.193,7.819,2.047,0.491,0.338,-5.362,11.030,-2.082,4.251,0.940
117.121,0.513,0.150,-0.845,0.291,0.534,0.030,28.208,4.192,7.843,2.044,0.496,0.350,-5.361,11.023,-2.078,3.804,0.914
117.161,0.533,0.148,-0.833,0.312,0.551,0.052,28.297,4.207,7.877,1.973,0.457,0.215,-6.233,12.137,0.315,4.089,0.929
117.161,0.524,0.144,-0.839,0.319,0.541,0.055,28.302,4.204,7.892,1.967,0.464,0.227,-6.231,12.129,0.319,3.689,0.905
117.221,0.529,0.113,-0.841,0.352,0.532,0.099,28.406,4.224,7.919,1.922,0.396,0.007,-6.092,12.362,-1.163,4.286,0.938
117.221,0.529,0.109,-0.842,0.359,0.529,0.106,28.396,4.219,7.929,1.910,0.406,0.024,-6.089,12.352,-1.158,3.833,0.912
117.281,0.548,0.094,-0.831,0.375,0.539,0.135,28.481,4.232,7.940,1.806,0.497,-0.001,-3.469,10.132,0.764,4.363,0.942
117.281,0.554,0.088,-0.828,0.380,0.542,0.144,28.460,4.224,7.947,1.791,0.502,0.017,-3.467,10.122,0.769,3.889,0.916
117.321,0.554,0.098,-0.827,0.375,0.547,0.135,28.561,4.246,7.973,1.720,0.648,0.016,-1.815,10.443,1.938,4.156,0.928
117.321,0.556,0.093,-0.826,0.378,0.546,0.140,28.582,4.248,7.990,1.717,0.646,0.021,-1.816,10.440,1.936,3.745,0.905
117.381,0.496,0.101,-0.863,0.348,0.497,0.092,28.689,4.283,8.010,1.781,0.778,0.156,-0.314,7.933,-0.833,4.339,0.934
117.381,0.503,0.102,-0.858,0.345,0.505,0.092,28.692,4.279,8.022,1.777,0.767,0.155,-0.319,7.932,-0.834,3.880,0.910
117.421,0.459,0.101,-0.883,0.324,0.465,0.065,28.755,4.302,8.039,1.862,0.730,0.224,-2.052,7.524,-2.867,4.164,0.923
117.421,0.467,0.110,-0.877,0.312,0.477,0.056,28.749,4.295,8.047,1.857,0.715,0.220,-2.058,7.524,-2.865,3.754,0.901
117.481,0.469,0.112,-0.876,0.285,0.481,0.041,28.835,4.324,8.065,2.000,0.648,0.430,-1.385,5.886,-2.960,4.357,0.933
117.481,0.481,0.121,-0.868,0.265,0.495,0.027,28.817,4.314,8.069,1.986,0.631,0.422,-1.394,5.889,-2.955,3.895,0.909
117.521,0.493,0.138,-0.859,0.258,0.511,0.014,28.923,4.339,8.116,2.031,0.544,0.464,-3.567,8.102,-2.383,4.185,0.924
117.521,0.497,0.142,-0.856,0.246,0.517,0.006,28.942,4.340,8.138,2.021,0.542,0.466,-3.568,8.103,-2.377,3.775,0.902
117.581,0.509,0.153,-0.847,0.263,0.532,0.011,29.064,4.369,8.186,2.034,0.403,0.374,-5.062,10.329,-1.668,4.387,0.936
117.581,0.501,0.155,-0.851,0.265,0.525,0.008,29.064,4.367,8.199,2.023,0.410,0.374,-5.064,10.328,-1.659,3.924,0.911
117.621,0.505,0.154,-0.849,0.287,0.528,0.022,29.132,4.379,8.225,1.996,0.312,0.289,-6.135,10.552,-1.254,4.215,0.925
117.621,0.498,0.153,-0.854,0.292,0.520,0.022,29.123,4.376,8.233,1.984,0.323,0.289,-6.135,10.552,-1.244,3.801,0.902
117.681,0.522,0.157,-0.839,0.326,0.543,0.048,29.214,4.387,8.256,1.866,0.232,0.118,-6.608,11.109,0.041,4.413,0.934
117.681,0.513,0.149,-0.845,0.339,0.531,0.058,29.193,4.383,8.260,1.851,0.252,0.121,-6.606,11.107,0.050,3.945,0.909
117.721,0.513,0.145,-0.846,0.360,0.528,0.073,29.297,4.399,8.296,1.762,0.301,0.062,-4.913,10.679,1.626,4.239,0.921
117.721,0.507,0.137,-0.851,0.373,0.518,0.083,29.319,4.404,8.320,1.764,0.315,0.073,-4.908,10.674,1.625,3.824,0.899
117.781,0.482,0.119,-0.868,0.355,0.490,0.076,29.431,4.425,8.348,1.684,0.338,0.048,-4.598,9.474,0.423,4.444,0.928
117.801,0.475,0.116,-0.872,0.349,0.483,0.073,29.464,4.431,8.368,1.690,0.346,0.079,-3.120,8.208,-0.756,4.270,0.919
117.841,0.464,0.116,-0.878,0.341,0.474,0.064,29.520,4.442,8.387,1.766,0.365,0.209,-1.182,6.625,-1.896,4.435,0.929
117.881,0.464,0.123,-0.878,0.332,0.477,0.054,29.568,4.451,8.408,1.835,0.380,0.284,-1.629,7.890,-1.815,4.528,0.938
117.881,0.465,0.128,-0.876,0.326,0.480,0.047,29.552,4.447,8.416,1.833,0.378,0.288,-1.628,7.888,-1.812,4.038,0.914
117.941,0.489,0.131,-0.862,0.308,0.504,0.045,29.689,4.471,8.438,1.917,0.423,0.422,-1.182,7.298,-1.271,4.571,0.943
