timestamp,R00,R01,R02,R11,R12,R22,pos_N,pos_E,pos_D,vel_N,vel_E,vel_D,accel_x,accel_y,accel_z,pos_uncert,vel_uncert
197.601,1.000,0.000,0.002,1.000,-0.000,1.000,0.002,0.026,0.181,0.044,0.098,0.005,0.042,0.127,-9.808,0.698,1.145
197.601,1.000,-0.000,0.002,1.000,-0.000,1.000,0.001,0.024,0.184,0.042,0.094,0.007,0.040,0.124,-9.806,0.647,1.115
197.661,1.000,-0.000,0.001,1.000,0.000,1.000,0.003,0.027,0.187,0.040,0.095,0.009,0.023,0.095,-9.799,0.720,1.142
197.661,1.000,-0.000,0.001,1.000,0.000,1.000,0.002,0.025,0.189,0.038,0.091,0.011,0.021,0.091,-9.798,0.664,1.111
197.701,1.000,-0.000,0.001,1.000,-0.000,1.000,0.002,0.026,0.192,0.036,0.090,0.012,0.027,0.085,-9.808,0.697,1.119
197.701,1.000,-0.000,0.002,1.000,-0.000,1.000,0.001,0.025,0.193,0.034,0.087,0.013,0.026,0.082,-9.807,0.646,1.091
197.761,1.000,0.000,0.002,1.000,-0.001,1.000,-0.000,0.027,0.199,0.030,0.086,0.013,0.042,0.071,-9.805,0.719,1.116
197.761,1.000,0.000,0.002,1.000,-0.001,1.000,-0.003,0.025,0.203,0.026,0.081,0.013,0.038,0.068,-9.805,0.664,1.087
197.801,1.000,0.000,0.003,1.000,-0.001,1.000,-0.005,0.026,0.207,0.021,0.080,0.013,0.026,0.070,-9.796,0.696,1.095
197.801,1.000,-0.000,0.003,1.000,-0.001,1.000,-0.006,0.024,0.210,0.017,0.075,0.012,0.024,0.067,-9.797,0.646,1.068
197.861,1.000,0.000,0.003,1.000,-0.002,1.000,-0.008,0.026,0.213,0.013,0.076,0.009,0.022,0.070,-9.838,0.719,1.092
197.861,1.000,0.000,0.003,1.000,-0.003,1.000,-0.009,0.024,0.215,0.010,0.073,0.008,0.020,0.067,-9.839,0.663,1.066
197.921,1.000,0.000,0.003,1.000,-0.002,1.000,-0.010,0.026,0.217,0.007,0.073,0.009,0.018,0.066,-9.777,0.730,1.089
197.921,1.000,0.000,0.002,1.000,-0.001,1.000,-0.011,0.024,0.219,0.004,0.069,0.008,0.016,0.063,-9.778,0.672,1.062
197.961,1.000,0.000,0.003,1.000,-0.001,1.000,-0.012,0.027,0.224,0.003,0.068,0.011,0.028,0.046,-9.804,0.702,1.069
197.961,1.000,0.000,0.003,1.000,-0.001,1.000,-0.013,0.026,0.228,0.001,0.066,0.013,0.027,0.045,-9.803,0.650,1.044
198.021,1.000,0.000,0.003,1.000,-0.001,1.000,-0.014,0.030,0.232,0.000,0.066,0.018,0.020,0.033,-9.774,0.721,1.066
