timestamp,R00,R01,R02,R11,R12,R22,pos_N,pos_E,pos_D,vel_N,vel_E,vel_D,accel_x,accel_y,accel_z,pos_uncert,vel_uncert
745.161,0.997,0.001,-0.075,0.998,0.070,0.995,0.232,0.011,-0.014,0.120,0.052,-0.077,-0.617,0.791,-9.801,0.651,1.200
745.221,0.997,0.001,-0.075,0.998,0.070,0.995,0.239,0.013,-0.017,0.123,0.055,-0.079,-0.613,0.804,-9.831,0.725,1.255
745.241,0.997,0.001,-0.075,0.998,0.070,0.995,0.241,0.012,-0.017,0.121,0.053,-0.078,-0.625,0.780,-9.793,0.706,1.242
745.261,0.997,0.001,-0.074,0.998,0.070,0.995,0.249,0.012,-0.020,0.117,0.051,-0.079,-0.619,0.786,-9.803,0.692,1.231
745.261,0.997,0.001,-0.074,0.998,0.070,0.995,0.253,0.010,-0.021,0.111,0.047,-0.080,-0.623,0.783,-9.803,0.643,1.190
745.321,0.997,0.001,-0.073,0.998,0.070,0.995,0.263,0.011,-0.025,0.110,0.048,-0.084,-0.630,0.774,-9.815,0.719,1.245
745.361,0.997,0.001,-0.073,0.998,0.069,0.995,0.270,0.011,-0.028,0.106,0.047,-0.084,-0.643,0.758,-9.765,0.737,1.265
745.361,0.997,0.001,-0.073,0.998,0.069,0.995,0.271,0.009,-0.027,0.099,0.043,-0.084,-0.647,0.754,-9.765,0.678,1.219
745.361,0.997,0.001,-0.072,0.998,0.069,0.995,0.272,0.008,-0.027,0.093,0.040,-0.084,-0.651,0.752,-9.765,0.632,1.179
745.421,0.997,0.001,-0.072,0.998,0.069,0.995,0.278,0.009,-0.031,0.092,0.041,-0.086,-0.621,0.752,-9.797,0.712,1.234
745.421,0.997,0.001,-0.072,0.998,0.069,0.995,0.279,0.008,-0.030,0.086,0.038,-0.086,-0.625,0.749,-9.797,0.659,1.192
745.461,0.997,0.001,-0.072,0.998,0.069,0.995,0.288,0.008,-0.036,0.084,0.038,-0.087,-0.684,0.756,-9.789,0.695,1.215
745.461,0.997,0.001,-0.072,0.998,0.069,0.995,0.292,0.006,-0.038,0.081,0.036,-0.086,-0.686,0.753,-9.788,0.646,1.175
745.521,0.997,0.001,-0.072,0.998,0.068,0.995,0.301,0.006,-0.044,0.081,0.037,-0.085,-0.645,0.735,-9.777,0.721,1.229
745.521,0.997,0.001,-0.072,0.998,0.068,0.995,0.303,0.005,-0.045,0.078,0.035,-0.084,-0.648,0.732,-9.776,0.667,1.187
745.561,0.997,0.001,-0.072,0.998,0.068,0.995,0.308,0.005,-0.048,0.075,0.035,-0.083,-0.679,0.727,-9.757,0.700,1.209
745.561,0.997,0.001,-0.072,0.998,0.068,0.995,0.310,0.004,-0.049,0.072,0.033,-0.081,-0.682,0.725,-9.756,0.650,1.170
745.621,0.997,0.001,-0.073,0.998,0.067,0.995,0.315,0.004,-0.053,0.069,0.036,-0.081,-0.692,0.752,-9.776,0.724,1.224
745.621,0.997,0.001,-0.073,0.998,0.067,0.995,0.315,0.003,-0.052,0.065,0.035,-0.080,-0.695,0.750,-9.775,0.669,1.182
745.661,0.997,0.001,-0.074,0.998,0.067,0.995,0.326,0.002,-0.058,0.071,0.037,-0.081,-0.686,0.751,-9.767,0.702,1.205
745.661,0.997,0.001,-0.074,0.998,0.066,0.995,0.332,0.001,-0.060,0.074,0.036,-0.082,-0.687,0.750,-9.768,0.652,1.165
745.721,0.997,0.001,-0.075,0.998,0.066,0.995,0.342,0.001,-0.066,0.079,0.040,-0.083,-0.683,0.732,-9.761,0.725,1.219
745.721,0.997,0.001,-0.076,0.998,0.066,0.995,0.346,0.000,-0.067,0.081,0.038,-0.084,-0.684,0.730,-9.762,0.670,1.177
745.781,0.997,0.001,-0.076,0.998,0.065,0.995,0.354,0.001,-0.072,0.086,0.040,-0.086,-0.676,0.695,-9.785,0.737,1.231
745.781,0.997,0.001,-0.077,0.998,0.065,0.995,0.356,-0.001,-0.072,0.086,0.039,-0.086,-0.676,0.693,-9.785,0.680,1.187
745.821,0.997,0.001,-0.077,0.998,0.065,0.995,0.361,-0.000,-0.075,0.089,0.040,-0.088,-0.678,0.721,-9.783,0.710,1.209
745.821,0.997,0.001,-0.078,0.998,0.065,0.995,0.362,-0.001,-0.075,0.089,0.039,-0.088,-0.679,0.720,-9.784,0.658,1.168
745.881,0.997,0.001,-0.078,0.998,0.065,0.995,0.375,0.001,-0.084,0.090,0.043,-0.089,-0.695,0.710,-9.795,0.730,1.221
745.921,0.997,0.001,-0.077,0.998,0.065,0.995,0.384,0.001,-0.090,0.089,0.044,-0.090,-0.686,0.715,-9.820,0.745,1.240
745.921,0.997,0.001,-0.077,0.998,0.065,0.995,0.389,0.001,-0.092,0.084,0.043,-0.089,-0.689,0.714,-9.819,0.686,1.195
745.921,0.997,0.001,-0.077,0.998,0.064,0.995,0.392,0.001,-0.093,0.079,0.042,-0.088,-0.691,0.712,-9.818,0.640,1.156
745.981,0.997,0.001,-0.076,0.998,0.064,0.995,0.399,0.002,-0.099,0.078,0.045,-0.088,-0.688,0.709,-9.796,0.718,1.209
745.981,0.997,0.001,-0.076,0.998,0.064,0.995,0.401,0.002,-0.100,0.074,0.043,-0.087,-0.690,0.707,-9.795,0.665,1.168
746.021,0.997,0.001,-0.076,0.998,0.064,0.995,0.406,0.002,-0.103,0.071,0.045,-0.086,-0.692,0.707,-9.777,0.700,1.190
746.021,0.997,0.001,-0.076,0.998,0.064,0.995,0.407,0.002,-0.103,0.067,0.044,-0.084,-0.695,0.706,-9.776,0.651,1.151
746.081,0.997,0.001,-0.076,0.998,0.064,0.995,0.418,0.004,-0.109,0.066,0.045,-0.084,-0.705,0.699,-9.786,0.725,1.205
746.081,0.997,0.001,-0.075,0.998,0.064,0.995,0.423,0.004,-0.110,0.063,0.042,-0.082,-0.707,0.697,-9.785,0.671,1.164
746.121,0.997,0.001,-0.075,0.998,0.064,0.995,0.430,0.005,-0.114,0.060,0.041,-0.081,-0.709,0.696,-9.769,0.705,1.186
746.121,0.997,0.001,-0.075,0.998,0.064,0.995,0.433,0.004,-0.114,0.056,0.038,-0.079,-0.712,0.694,-9.768,0.655,1.147
746.181,0.997,0.001,-0.075,0.998,0.064,0.995,0.439,0.006,-0.118,0.053,0.039,-0.077,-0.711,0.686,-9.760,0.728,1.201
746.221,0.997,0.001,-0.075,0.998,0.064,0.995,0.443,0.007,-0.120,0.049,0.038,-0.077,-0.733,0.698,-9.815,0.744,1.220
746.221,0.997,0.001,-0.075,0.998,0.064,0.995,0.445,0.006,-0.120,0.045,0.036,-0.075,-0.735,0.696,-9.814,0.686,1.177
746.221,0.997,0.001,-0.074,0.998,0.064,0.995,0.446,0.005,-0.119,0.041,0.033,-0.073,-0.737,0.694,-9.813,0.641,1.139
746.281,0.997,0.001,-0.075,0.998,0.063,0.995,0.458,0.006,-0.127,0.045,0.036,-0.073,-0.717,0.697,-9.774,0.719,1.193
746.281,0.997,0.001,-0.076,0.998,0.063,0.995,0.465,0.005,-0.130,0.046,0.035,-0.072,-0.718,0.696,-9.773,0.667,1.153
746.341,0.997,0.001,-0.076,0.998,0.063,0.995,0.474,0.006,-0.136,0.049,0.037,-0.071,-0.720,0.675,-9.771,0.737,1.206
746.381,0.997,0.001,-0.077,0.998,0.063,0.995,0.482,0.006,-0.140,0.050,0.037,-0.070,-0.732,0.684,-9.773,0.751,1.225
