timestamp,R00,R01,R02,R11,R12,R22,pos_N,pos_E,pos_D,vel_N,vel_E,vel_D,accel_x,accel_y,accel_z,pos_uncert,vel_uncert
1677.849,-0.279,0.807,0.521,0.507,-0.853,-0.042,1.455,0.134,-1.888,-1.496,-0.710,1.508,0.550,-6.042,1.908,1.489,2.392
1678.049,0.802,0.570,-0.177,0.633,-0.528,0.830,1.386,0.172,-1.861,-2.704,-0.405,1.533,2.970,-5.788,-2.503,1.399,2.467
1678.249,0.390,-0.010,-0.921,0.997,-0.038,0.389,1.318,0.107,-1.810,-3.221,0.788,-0.143,-11.325,-4.719,-9.357,1.328,2.507
1678.449,-0.485,0.118,-0.867,0.974,0.197,-0.458,1.246,0.369,-1.916,-2.449,-0.805,-1.407,-13.840,-11.078,-2.874,1.314,2.451
1678.649,-0.490,-0.129,-0.862,0.985,-0.053,-0.504,1.158,0.242,-1.979,-0.514,-1.315,-0.771,-8.676,-6.265,-2.974,1.336,2.352
1678.854,0.672,-0.278,-0.686,0.946,-0.074,0.723,1.171,0.107,-1.847,2.305,-0.624,-1.747,-12.395,-1.531,-11.298,1.345,2.135
1679.054,0.600,-0.088,0.796,0.983,-0.029,0.605,1.282,0.096,-2.009,2.242,-0.649,-3.091,-7.111,-0.580,-17.412,1.380,2.037
1679.254,-0.769,0.086,0.633,0.986,0.056,-0.772,1.261,0.130,-2.259,3.093,-1.207,-1.433,-1.808,-5.075,-0.881,1.470,2.063
1679.454,-0.553,0.355,-0.754,0.898,0.111,-0.647,1.306,0.109,-2.370,5.876,-1.453,-0.804,-13.710,1.887,2.061,1.563,2.146
1679.849,-0.392,0.010,-0.920,0.971,-0.084,-0.383,2.221,0.242,-2.259,5.833,-1.293,0.718,-5.376,0.687,-0.942,2.012,3.097
1680.054,-0.761,0.186,-0.622,0.913,-0.177,-0.763,2.365,0.203,-1.539,3.568,-0.222,0.112,-6.663,5.966,7.340,2.047,3.261
1680.249,-0.479,0.820,0.313,0.572,-0.453,-0.835,2.245,0.402,-1.151,2.880,0.985,0.143,-4.592,8.041,6.002,1.932,3.052
1680.449,0.344,0.857,0.384,0.327,-0.921,-0.071,2.216,0.085,-1.206,1.089,0.775,0.647,4.348,-2.716,0.549,1.843,2.794
1680.649,0.806,0.516,-0.290,0.365,-0.778,0.558,2.107,0.120,-1.265,-0.383,1.118,0.620,2.367,-6.941,-3.934,1.706,2.494
1680.849,0.778,0.228,-0.585,0.820,-0.315,0.748,1.887,0.189,-1.323,-0.180,2.033,0.065,-0.764,-3.300,-12.070,1.604,2.335
1681.049,0.608,0.121,-0.785,0.991,0.056,0.617,1.750,0.355,-1.370,0.459,1.822,-0.289,-2.647,-2.476,-11.801,1.551,2.289
1681.249,0.908,0.019,-0.418,0.931,-0.323,0.849,1.677,0.480,-1.320,1.536,0.942,-0.087,-1.020,-0.640,-10.026,1.527,2.302
1681.449,0.982,0.178,-0.065,0.977,-0.104,0.992,1.732,0.460,-1.353,2.463,0.972,0.569,5.084,1.204,-7.469,1.543,2.382
1681.649,0.909,0.173,-0.378,0.826,-0.446,0.811,1.859,0.435,-1.162,2.300,0.373,0.705,3.777,-0.315,-8.922,1.582,2.536
1681.854,0.927,0.232,-0.296,0.793,-0.494,0.818,1.914,0.404,-1.092,2.647,0.199,0.652,4.129,-2.862,-10.233,1.635,2.673
1682.054,0.939,0.175,-0.296,0.695,-0.639,0.710,1.983,0.350,-1.016,2.576,0.297,0.942,3.231,-1.216,-9.043,1.683,2.780
1682.254,0.948,0.257,-0.186,0.709,-0.630,0.754,2.029,0.324,-0.936,2.677,0.518,0.805,4.032,-3.279,-10.319,1.721,2.831
