timestamp,R00,R01,R02,R11,R12,R22,pos_N,pos_E,pos_D,vel_N,vel_E,vel_D,accel_x,accel_y,accel_z,pos_uncert,vel_uncert
1679.054,0.997,0.030,0.074,0.980,-0.196,0.978,1.552,0.201,-1.760,-0.045,0.022,0.072,-10.148,3.624,-15.583,nan,nan
1679.254,-0.184,0.296,0.937,0.903,-0.212,-0.277,1.563,0.216,-1.721,-0.093,-0.027,0.040,-4.932,-0.990,0.940,nan,nan
1679.454,-0.304,0.943,-0.139,0.313,0.053,-0.989,1.573,0.239,-1.705,-0.095,0.057,0.116,-16.986,5.837,3.920,nan,nan
1679.849,0.177,0.360,-0.916,0.860,0.399,0.038,1.595,0.271,-1.604,-0.066,-0.007,0.047,-9.035,4.562,0.714,nan,nan
1680.054,0.064,0.455,-0.888,0.790,0.436,-0.146,1.608,0.277,-1.564,-0.054,0.003,0.142,-10.611,9.825,8.799,nan,nan
1680.249,0.952,0.071,-0.298,-0.839,0.498,-0.814,1.619,0.292,-1.524,-0.087,0.030,0.147,-8.704,11.942,7.272,nan,nan
1680.449,-0.050,0.096,0.994,0.972,-0.083,-0.069,1.633,0.317,-1.495,0.044,0.004,0.053,0.210,1.201,1.714,nan,nan
1680.649,0.912,0.234,0.336,0.692,-0.716,0.611,1.658,0.334,-1.460,0.033,0.001,-0.111,-1.783,-3.013,-2.848,nan,nan
1680.849,0.863,-0.024,-0.504,0.843,-0.474,0.722,1.687,0.351,-1.434,0.067,-0.037,-0.042,-4.946,0.648,-11.041,nan,nan
1681.049,0.643,0.053,-0.764,0.996,-0.002,0.646,1.711,0.368,-1.400,0.056,0.031,0.060,-6.856,1.495,-10.824,nan,nan
1681.249,0.864,0.088,-0.496,0.924,0.365,0.788,1.754,0.385,-1.401,0.044,0.052,0.015,-5.217,3.328,-9.123,nan,nan
1681.449,0.998,-0.047,0.033,0.964,0.262,0.965,1.783,0.401,-1.397,-0.057,0.014,-0.076,0.969,5.204,-6.623,nan,nan
1681.649,0.996,-0.069,0.063,0.939,0.340,0.938,1.803,0.416,-1.376,-0.013,-0.093,-0.067,-0.246,3.681,-8.115,nan,nan
1681.854,1.000,-0.010,-0.019,0.996,0.086,0.996,1.827,0.411,-1.353,-0.014,-0.044,0.025,0.231,1.140,-9.492,nan,nan
1682.054,1.000,-0.017,0.006,0.994,0.107,0.994,1.856,0.429,-1.327,0.080,0.055,0.002,-0.549,2.788,-8.344,nan,nan
1682.254,1.000,0.001,-0.031,1.000,0.011,0.999,1.887,0.457,-1.288,0.005,0.012,0.127,0.377,0.747,-9.687,nan,nan
